event_date,usd_price,daily_average,ten_percent_of_earlier_DA,new_daily_average
09/08/2021,361694.4,210174.5876,21017.45876,210174.5876
09/08/2021,150706,210174.5876,21017.45876,210174.5876
09/08/2021,165776.6,210174.5876,21017.45876,210174.5876
09/08/2021,280313.16,210174.5876,21017.45876,210174.5876
09/08/2021,533499.24,210174.5876,21017.45876,210174.5876
09/08/2021,210988.4,210174.5876,21017.45876,210174.5876
09/08/2021,177833.08,210174.5876,21017.45876,210174.5876
09/08/2021,137142.46,210174.5876,21017.45876,210174.5876
09/08/2021,331553.2,210174.5876,21017.45876,210174.5876
09/08/2021,267955.268,210174.5876,21017.45876,210174.5876
09/08/2021,170297.78,210174.5876,21017.45876,210174.5876
09/08/2021,200740.392,210174.5876,21017.45876,210174.5876
09/08/2021,153117.296,210174.5876,21017.45876,210174.5876
09/08/2021,376765,210174.5876,21017.45876,210174.5876
09/08/2021,118605.622,210174.5876,21017.45876,210174.5876
09/08/2021,144677.76,210174.5876,21017.45876,210174.5876
09/08/2021,155227.18,210174.5876,21017.45876,210174.5876
09/08/2021,168790.72,210174.5876,21017.45876,210174.5876
09/08/2021,137142.46,210174.5876,21017.45876,210174.5876
09/08/2021,128100.1,210174.5876,21017.45876,210174.5876
09/08/2021,126593.04,210174.5876,21017.45876,210174.5876
09/08/2021,125085.98,210174.5876,21017.45876,210174.5876
09/08/2021,174758.6776,210174.5876,21017.45876,210174.5876
09/08/2021,376765,210174.5876,21017.45876,210174.5876
10/08/2021,189708.1767,191138.9382,19113.89382,191138.9382
10/08/2021,221363.1,191138.9382,19113.89382,191138.9382
10/08/2021,452213.19,191138.9382,19113.89382,191138.9382
10/08/2021,309908.34,191138.9382,19113.89382,191138.9382
10/08/2021,153341.3817,191138.9382,19113.89382,191138.9382
10/08/2021,332044.65,191138.9382,19113.89382,191138.9382
10/08/2021,167224.0104,191138.9382,19113.89382,191138.9382
10/08/2021,158116.5,191138.9382,19113.89382,191138.9382
10/08/2021,141672.384,191138.9382,19113.89382,191138.9382
10/08/2021,182687.8041,191138.9382,19113.89382,191138.9382
10/08/2021,141988.617,191138.9382,19113.89382,191138.9382
10/08/2021,153341.3817,191138.9382,19113.89382,191138.9382
10/08/2021,147048.345,191138.9382,19113.89382,191138.9382
10/08/2021,161278.83,191138.9382,19113.89382,191138.9382
10/08/2021,153373.005,191138.9382,19113.89382,191138.9382
10/08/2021,159697.665,191138.9382,19113.89382,191138.9382
10/08/2021,164472.7833,191138.9382,19113.89382,191138.9382
10/08/2021,221363.1,191138.9382,19113.89382,191138.9382
10/08/2021,173928.15,191138.9382,19113.89382,191138.9382
10/08/2021,189739.8,191138.9382,19113.89382,191138.9382
10/08/2021,172188.8685,191138.9382,19113.89382,191138.9382
10/08/2021,147649.1877,191138.9382,19113.89382,191138.9382
10/08/2021,158116.5,191138.9382,19113.89382,191138.9382
10/08/2021,158116.5,191138.9382,19113.89382,191138.9382
10/08/2021,158084.8767,191138.9382,19113.89382,191138.9382
10/08/2021,214690.5837,191138.9382,19113.89382,191138.9382
10/08/2021,185945.004,191138.9382,19113.89382,191138.9382
10/08/2021,215038.44,191138.9382,19113.89382,191138.9382
10/08/2021,160298.5077,191138.9382,19113.89382,191138.9382
10/08/2021,316233,191138.9382,19113.89382,191138.9382
10/08/2021,154954.17,191138.9382,19113.89382,191138.9382
10/08/2021,177058.8567,191138.9382,19113.89382,191138.9382
10/08/2021,219528.9486,191138.9382,19113.89382,191138.9382
10/08/2021,154954.17,191138.9382,19113.89382,191138.9382
10/08/2021,154954.17,191138.9382,19113.89382,191138.9382
10/08/2021,150115.8051,191138.9382,19113.89382,191138.9382
10/08/2021,162859.995,191138.9382,19113.89382,191138.9382
10/08/2021,158116.5,191138.9382,19113.89382,191138.9382
10/08/2021,268639.9335,191138.9382,19113.89382,191138.9382
10/08/2021,154954.17,191138.9382,19113.89382,191138.9382
10/08/2021,219687.0651,191138.9382,19113.89382,191138.9382
11/08/2021,210526.06,205678.2402,20567.82402,216795.983
11/08/2021,298507.1,205678.2402,20567.82402,216795.983
11/08/2021,754123.2,205678.2402,20567.82402,216795.983
11/08/2021,150824.64,205678.2402,20567.82402,216795.983
11/08/2021,164964.45,205678.2402,20567.82402,216795.983
11/08/2021,163393.36,205678.2402,20567.82402,216795.983
11/08/2021,188499.3782,205678.2402,20567.82402,216795.983
11/08/2021,146111.37,205678.2402,20567.82402,216795.983
11/08/2021,251374.4,205678.2402,20567.82402,216795.983
11/08/2021,207383.88,205678.2402,20567.82402,216795.983
11/08/2021,144540.28,205678.2402,20567.82402,216795.983
11/08/2021,179104.26,205678.2402,20567.82402,216795.983
11/08/2021,151767.294,205678.2402,20567.82402,216795.983
11/08/2021,151924.403,205678.2402,20567.82402,216795.983
11/08/2021,163047.7202,205678.2402,20567.82402,216795.983
11/08/2021,163393.36,205678.2402,20567.82402,216795.983
11/08/2021,182686.3452,205678.2402,20567.82402,216795.983
11/08/2021,182246.44,205678.2402,20567.82402,216795.983
11/08/2021,172788.4782,205678.2402,20567.82402,216795.983
11/08/2021,186896.8664,205678.2402,20567.82402,216795.983
11/08/2021,186959.71,205678.2402,20567.82402,216795.983
11/08/2021,188530.8,205678.2402,20567.82402,216795.983
11/08/2021,197957.34,205678.2402,20567.82402,216795.983
11/08/2021,204241.7,205678.2402,20567.82402,216795.983
11/08/2021,227619.5192,205678.2402,20567.82402,216795.983
11/08/2021,213668.24,205678.2402,20567.82402,216795.983
11/08/2021,235663.5,205678.2402,20567.82402,216795.983
11/08/2021,144540.28,205678.2402,20567.82402,216795.983
11/08/2021,179104.26,205678.2402,20567.82402,216795.983
11/08/2021,329928.9,205678.2402,20567.82402,216795.983
11/08/2021,153181.275,205678.2402,20567.82402,216795.983
11/08/2021,169677.72,205678.2402,20567.82402,216795.983
11/08/2021,298507.1,205678.2402,20567.82402,216795.983
11/08/2021,157109,205678.2402,20567.82402,216795.983
11/08/2021,223094.78,205678.2402,20567.82402,216795.983
11/08/2021,345639.8,205678.2402,20567.82402,216795.983
11/08/2021,351924.16,205678.2402,20567.82402,216795.983
12/08/2021,295124.3928,228965.9245,22896.59245,238124.5615
12/08/2021,221351.2,228965.9245,22896.59245,238124.5615
12/08/2021,155736.38,228965.9245,22896.59245,238124.5615
12/08/2021,173918.8,228965.9245,22896.59245,238124.5615
12/08/2021,184986.36,228965.9245,22896.59245,238124.5615
12/08/2021,146091.792,228965.9245,22896.59245,238124.5615
12/08/2021,148621.52,228965.9245,22896.59245,238124.5615
12/08/2021,180243.12,228965.9245,22896.59245,238124.5615
12/08/2021,597648.24,228965.9245,22896.59245,238124.5615
12/08/2021,188749.3304,228965.9245,22896.59245,238124.5615
12/08/2021,147578.0072,228965.9245,22896.59245,238124.5615
12/08/2021,150518.816,228965.9245,22896.59245,238124.5615
12/08/2021,158108,228965.9245,22896.59245,238124.5615
12/08/2021,129648.56,228965.9245,22896.59245,238124.5615
12/08/2021,177017.7168,228965.9245,22896.59245,238124.5615
12/08/2021,948648,228965.9245,22896.59245,238124.5615
12/08/2021,174709.34,228965.9245,22896.59245,238124.5615
12/08/2021,150835.032,228965.9245,22896.59245,238124.5615
12/08/2021,147641.2504,228965.9245,22896.59245,238124.5615
12/08/2021,316216,228965.9245,22896.59245,238124.5615
12/08/2021,147641.2504,228965.9245,22896.59245,238124.5615
12/08/2021,162471.7808,228965.9245,22896.59245,238124.5615
12/08/2021,252656.584,228965.9245,22896.59245,238124.5615
12/08/2021,407539.1808,228965.9245,22896.59245,238124.5615
12/08/2021,189413.384,228965.9245,22896.59245,238124.5615
13/08/2021,137124.45,206012.4921,20601.24921,206012.4921
13/08/2021,137124.45,206012.4921,20601.24921,206012.4921
13/08/2021,164244.619,206012.4921,20601.24921,206012.4921
13/08/2021,286437.74,206012.4921,20601.24921,206012.4921
13/08/2021,134077.24,206012.4921,20601.24921,206012.4921
13/08/2021,449463.475,206012.4921,20601.24921,206012.4921
13/08/2021,211781.095,206012.4921,20601.24921,206012.4921
13/08/2021,182802.1279,206012.4921,20601.24921,206012.4921
13/08/2021,182832.6,206012.4921,20601.24921,206012.4921
13/08/2021,198068.65,206012.4921,20601.24921,206012.4921
13/08/2021,292532.16,206012.4921,20601.24921,206012.4921
13/08/2021,131030.03,206012.4921,20601.24921,206012.4921
13/08/2021,170643.76,206012.4921,20601.24921,206012.4921
14/08/2021,152927.46,200238.7368,20023.87368,200238.7368
14/08/2021,178858.638,200238.7368,20023.87368,200238.7368
14/08/2021,142621.479,200238.7368,20023.87368,200238.7368
14/08/2021,170381.1375,200238.7368,20023.87368,200238.7368
14/08/2021,181817.4519,200238.7368,20023.87368,200238.7368
14/08/2021,148572.3519,200238.7368,20023.87368,200238.7368
14/08/2021,281918.448,200238.7368,20023.87368,200238.7368
14/08/2021,199470.6,200238.7368,20023.87368,200238.7368
14/08/2021,166225.5,200238.7368,20023.87368,200238.7368
14/08/2021,182848.05,200238.7368,20023.87368,200238.7368
14/08/2021,172874.52,200238.7368,20023.87368,200238.7368
14/08/2021,139596.1749,200238.7368,20023.87368,200238.7368
14/08/2021,175168.4319,200238.7368,20023.87368,200238.7368
14/08/2021,432153.0549,200238.7368,20023.87368,200238.7368
14/08/2021,327464.235,200238.7368,20023.87368,200238.7368
14/08/2021,299172.6549,200238.7368,20023.87368,200238.7368
14/08/2021,139296.969,200238.7368,20023.87368,200238.7368
14/08/2021,156251.97,200238.7368,20023.87368,200238.7368
14/08/2021,156916.872,200238.7368,20023.87368,200238.7368
15/08/2021,277654.2,137724.9564,13772.49564,185928.6851
15/08/2021,146993.4,137724.9564,13772.49564,185928.6851
15/08/2021,262138.23,137724.9564,13772.49564,185928.6851
15/08/2021,244989,137724.9564,13772.49564,185928.6851
15/08/2021,151076.55,137724.9564,13772.49564,185928.6851
15/08/2021,258055.08,137724.9564,13772.49564,185928.6851
15/08/2021,342984.6,137724.9564,13772.49564,185928.6851
15/08/2021,228656.4,137724.9564,13772.49564,185928.6851
15/08/2021,137193.84,137724.9564,13772.49564,185928.6851
15/08/2021,137193.84,137724.9564,13772.49564,185928.6851
15/08/2021,137193.84,137724.9564,13772.49564,185928.6851
15/08/2021,207424.02,137724.9564,13772.49564,185928.6851
15/08/2021,149933.268,137724.9564,13772.49564,185928.6851
15/08/2021,153526.44,137724.9564,13772.49564,185928.6851
15/08/2021,104528.64,137724.9564,13772.49564,185928.6851
15/08/2021,163326,137724.9564,13772.49564,185928.6851
15/08/2021,148593.9948,137724.9564,13772.49564,185928.6851
15/08/2021,137193.84,137724.9564,13772.49564,185928.6851
15/08/2021,199257.72,137724.9564,13772.49564,185928.6851
15/08/2021,130660.8,137724.9564,13772.49564,185928.6851
16/08/2021,416195.214,298110.2997,29811.02997,298110.2997
16/08/2021,364212.2,298110.2997,29811.02997,298110.2997
16/08/2021,291369.76,298110.2997,29811.02997,298110.2997
16/08/2021,264881.6,298110.2997,29811.02997,298110.2997
16/08/2021,496653,298110.2997,29811.02997,298110.2997
16/08/2021,844310.1,298110.2997,29811.02997,298110.2997
16/08/2021,137407.33,298110.2997,29811.02997,298110.2997
16/08/2021,145684.88,298110.2997,29811.02997,298110.2997
16/08/2021,180450.59,298110.2997,29811.02997,298110.2997
16/08/2021,182106.1,298110.2997,29811.02997,298110.2997
16/08/2021,234056.0038,298110.2997,29811.02997,298110.2997
16/08/2021,728424.4,298110.2997,29811.02997,298110.2997
16/08/2021,160584.47,298110.2997,29811.02997,298110.2997
16/08/2021,139062.84,298110.2997,29811.02997,298110.2997
16/08/2021,158597.858,298110.2997,29811.02997,298110.2997
16/08/2021,188363.9278,298110.2997,29811.02997,298110.2997
16/08/2021,430432.6,298110.2997,29811.02997,298110.2997
16/08/2021,148995.9,298110.2997,29811.02997,298110.2997
16/08/2021,152306.92,298110.2997,29811.02997,298110.2997
17/08/2021,179356.2,219126.7067,21912.67067,219126.7067
17/08/2021,154183.4,219126.7067,21912.67067,219126.7067
17/08/2021,251728,219126.7067,21912.67067,219126.7067
17/08/2021,471990,219126.7067,21912.67067,219126.7067
17/08/2021,161873.6904,219126.7067,21912.67067,219126.7067
17/08/2021,137506.42,219126.7067,21912.67067,219126.7067
17/08/2021,220262,219126.7067,21912.67067,219126.7067
17/08/2021,127437.3,219126.7067,21912.67067,219126.7067
17/08/2021,188764.534,219126.7067,21912.67067,219126.7067
17/08/2021,157330,219126.7067,21912.67067,219126.7067
17/08/2021,229701.8,219126.7067,21912.67067,219126.7067
17/08/2021,783503.4,219126.7067,21912.67067,219126.7067
17/08/2021,173063,219126.7067,21912.67067,219126.7067
17/08/2021,133415.84,219126.7067,21912.67067,219126.7067
17/08/2021,147890.2,219126.7067,21912.67067,219126.7067
17/08/2021,140810.35,219126.7067,21912.67067,219126.7067
17/08/2021,280047.4,219126.7067,21912.67067,219126.7067
17/08/2021,138450.4,219126.7067,21912.67067,219126.7067
17/08/2021,163623.2,219126.7067,21912.67067,219126.7067
17/08/2021,141597,219126.7067,21912.67067,219126.7067
18/08/2021,123482.57,146144.074,14614.4074,150442.3406
18/08/2021,191367.8658,146144.074,14614.4074,150442.3406
18/08/2021,119717.8575,146144.074,14614.4074,150442.3406
18/08/2021,180706.2,146144.074,14614.4074,150442.3406
18/08/2021,111435.49,146144.074,14614.4074,150442.3406
